30.8000000000,0.0000940784
30.8400000000,0.0002446432
30.8800000000,0.0003952081
30.9200000000,0.0005457730
30.9600000000,0.0006963379
31.0000000000,0.0008469028
31.0400000000,0.0012747792
31.0800000000,0.0017026556
31.1200000000,0.0021305321
31.1600000000,0.0025584085
31.2000000000,0.0029862850
31.2400000000,0.0034141614
31.2800000000,0.0038420378
31.3200000000,0.0042699143
31.3600000000,0.0046977907
31.4000000000,0.0051256672
31.4400000000,0.0055535436
31.4800000000,0.0059814200
31.5200000000,0.0064092965
31.5600000000,0.0068371729
31.6000000000,0.0072650494
31.6400000000,0.0076929258
31.6800000000,0.0081208022
31.7200000000,0.0085486787
31.7600000000,0.0089765551
31.8000000000,0.0094044316
31.8400000000,0.0098323080
31.8800000000,0.0102601844
31.9200000000,0.0106880609
31.9600000000,0.0111159373
32.0000000000,0.0115438137
32.0400000000,0.0111924109
32.0800000000,0.0108410081
32.1200000000,0.0104896053
32.1600000000,0.0101382025
32.2000000000,0.0097867997
